token_id,speaker_id,human_correct,produced_tone_proxy,predicted_tone,nested_selected_candidate,score_type,decision_score_T1,decision_score_T2,decision_score_T3,decision_score_T4
00204401_10,02044,1,T2,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.9613314749617243,0.2993244818413823,-1.0659580678326162,-0.237058267648842
00204407_02,02044,1,T4,T3,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.961978750532381,-0.5166863300804129,0.5553564235822652,-0.40568946584441345
00204407_03,02044,1,T2,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.6371230354601152,-0.32881364160811116,-0.790508217210045,-0.48462158273224915
00204407_04,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.8478843769554726,-1.4625034560758083,-0.9191502704532513,1.1546694339091288
00204407_05,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.8688687261642005,-0.882630965922832,-0.9706712028746816,0.14315339370717806
00204407_06,02044,1,T1,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.4528151884656858,0.07928189288374088,-1.8186933044207028,-0.5179346474123192
00204407_07,02044,1,T1,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.6308363735844605,0.0680071908488371,-1.6086224713506645,-0.2751074190508452
00204408_02,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.872914372147836,-0.46412572252737344,-0.8662680597887631,0.3936526487468298
00204408_04,02044,1,T3,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.8640460526283986,-0.2373344784533068,-0.4849686179678937,-0.38372919293729857
00204408_05,02044,1,T4,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.9755578653375722,-0.02857972258960162,-0.8080395445136036,-0.06444525009617691
00204408_07,02044,1,T2,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.2980774779164532,0.7528343104139921,-0.27616282313754636,-1.2727824648555277
00204409_03,02044,1,T1,T3,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.2656955362925406,-0.29380574412939514,-0.1164381855261436,-0.408631567950141
00204409_10,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.087077264198302,-0.25273052800604956,-1.0137797324643516,-0.08873468121906558
00204409_11,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.1011772580652848,-0.3013429996196835,-1.325977426498796,0.08969061289052249
00204411_08,02044,1,T3,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-4.07575832716923,-0.42775802249775774,-0.6322341398119373,0.7918801360278697
00204411_10,02044,1,T2,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.17485444153572077,0.0534971158201244,-1.444471210249192,-0.809246915882307
00204411_11,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.5251465240556685,-1.594075758397142,-0.7954837953426626,0.9040128380090721
00204413_02,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.0108629065081995,-0.49296921587566267,-3.431749455349891,1.3210163175210172
00204413_03,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.34335950044389785,-1.1892295324835844,-2.209038905916101,0.799938824288772
00204413_06,02044,1,T1,T1,fusion;C=0.03,uncalibrated_linear_svm_margin,0.5844501369372176,-2.925659887494225,-1.7234080198384474,0.5044444639006568
00204413_08,02044,1,T2,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.859702099901434,1.2394003343016629,-0.6628030110813716,-2.1984491366189753
00204413_09,02044,1,T4,T3,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.5832761606471534,-1.1358369859461641,-0.1071049606241371,-0.4015884080425461
00204413_10,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-3.5369337114228907,0.360160970760772,-2.137034736255192,1.3290010906925143
00204418_02,02044,1,T1,T1,fusion;C=0.03,uncalibrated_linear_svm_margin,0.5422600025803087,-0.4726950169054921,-1.8242617738418327,-0.9300809102726048
00204418_03,02044,1,T1,T1,fusion;C=0.03,uncalibrated_linear_svm_margin,0.5305398632416652,-2.10582500900165,-1.6229915696419694,-0.0996228952528006
00204418_06,02044,1,T1,T1,fusion;C=0.03,uncalibrated_linear_svm_margin,0.11824027183300456,-0.2971924128612109,-1.4915468096690483,-1.267025759630147
00204418_08,02044,1,T1,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.33316188616987386,-0.7415942137480038,-1.8575965846581335,0.10699738092999955
00204418_10,02044,1,T2,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.14723563569844,0.8580103387194189,-1.5367014783727329,-0.5257466835512618
00204420_00,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.426448564333435,-1.004753341327924,-1.094068535664997,0.03476723620023514
00204420_03,02044,1,T1,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.7542351545559208,-1.1232367149880909,-1.2929329442727022,0.37958858903896375
00204420_05,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.4336761939974213,-1.2449402366903648,-0.84278058675478,0.016730607499884198
00204420_06,02044,1,T2,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.778374693207795,0.45586835246319146,-1.0455898949579066,-0.700727368572832
00204420_08,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.1515117626808307,-1.1578229220933562,-0.92011384226025,0.186849076460479
00204424_01,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.0604189037232763,-0.6274250275023097,-1.5340519596827324,0.357116117965932
00204424_03,02044,1,T1,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.028494629463617582,-0.007805729301929465,-0.7247707713591545,-1.157492167364671
00204424_04,02044,1,T2,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.6543097528747706,-0.16800894198222938,-1.6891760389999784,0.41297695909886034
00204426_00,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,0.016248194958872975,-1.4285574020515828,-1.946740047742057,0.5142248972091973
00204426_02,02044,1,T2,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.0670056451227952,1.1840573879610607,-1.2824268748244447,-0.8311522407514499
00204426_03,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.15700368142978827,-1.5214302843650103,-1.6356737651980993,0.20669086261598324
00204426_07,02044,1,T1,T1,fusion;C=0.03,uncalibrated_linear_svm_margin,0.09966145387458714,-0.00018958628298704205,-1.8996293866033884,-0.8286989947725243
00204426_08,02044,1,T3,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.2727206907416037,-1.0916095073439516,-0.5415517206989697,0.016718950535461685
00204426_09,02044,1,T3,T3,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.9310436244228395,-0.5611873093964967,-0.15066307263372847,-0.4342964946276454
00204426_10,02044,1,T4,T1,fusion;C=0.03,uncalibrated_linear_svm_margin,0.23335089972037426,-0.8093384596357815,-0.5566599490003059,-0.8399323249700645
00204428_00,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.7255524162039735,-0.887515409415025,-1.5719883048257515,0.6929627081810364
00204428_01,02044,1,T2,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.8521038865392887,0.2657211676241924,-0.3779846102380679,-0.9890990599248485
00204428_02,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.9982293741183419,-1.2167295918093124,-0.6166770055246591,0.4052030170244755
00204428_03,02044,1,T2,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.998794501737323,1.7703431434384411,-1.5298953399846786,-1.564001838067103
00204428_04,02044,1,T3,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.3704122383102355,-0.601278881829937,-0.3514378020977089,0.08386968921534099
00204428_05,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.2173140382522298,-0.560655769203643,-0.4126095780032733,-0.15063606876545343
00204429_02,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.0378696507714418,-0.8891993212928504,-0.648934907167995,0.15459044564803726
00204429_03,02044,1,T3,T2,fusion;C=0.03,uncalibrated_linear_svm_margin,-1.3052519588667408,0.6031008215587632,-0.31481338697092176,-1.0889463741085605
00204429_04,02044,1,T1,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.3444214189150276,-1.2438651952998117,-0.8605346809958316,-0.3327417438294833
00204429_05,02044,1,T1,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.35595033109451957,-1.1307533386665032,-1.5681618214555717,0.13541055711780137
00204429_07,02044,1,T2,T1,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.436116751112659,-0.6711570148182171,-0.9241587392453585,-0.6860062964794584
00204429_10,02044,1,T4,T4,fusion;C=0.03,uncalibrated_linear_svm_margin,-0.6834005993533769,-0.346306675093471,-1.74609787894374,0.2835645279179094
00204501_01,02045,1,T2,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,5.9766419581258425,-13.683057456375549,-2.228800131553975,-1.6120519861008993
00204501_05,02045,1,T1,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-2.385475905930105,0.5579081003414886,-0.8064232234089594,-0.3424839598363977
00204501_06,02045,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.077280459811897,0.1585878787299736,-1.0029779037350384,-3.061373912869555
00204501_07,02045,1,T4,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-3.6951763732075014,0.012057612522009431,-0.7577051395177028,-1.5071426610413896
00204507_02,02045,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.37492387441087,-1.744198635997121,-2.442316148866471,1.0072827809537883
00204507_03,02045,1,T2,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.038414487457785196,-0.11002430773002281,-1.7208104512432558,-1.0873856751046838
00204507_04,02045,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.5159346875233736,-1.3451481036744606,-1.1558171273829612,0.0852872026721826
00204507_05,02045,1,T4,T3,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.2651359140335983,-1.343989032236891,-0.12909111997526757,-1.0190576708573558
00204507_06,02045,1,T1,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.23532440167183655,0.47306324708468195,-2.1504749106508685,-1.2240026459176192
00204508_00,02045,1,T2,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.9361544894977704,-1.907859484005582,-0.8095593918938446,0.616724742274399
00204508_02,02045,1,T4,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.7206276087430203,0.31642027841421216,-0.806291860161242,-0.4863555843541941
00204509_03,02045,1,T1,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.9610243554223062,-1.0046929682836594,-2.187423521914243,-0.7839686202036973
00204511_01,02045,1,T1,T3,fusion;C=0.1,uncalibrated_linear_svm_margin,1.1394882627146585,-7.384233076138326,1.621708787765359,-2.905979065406278
00204511_06,02045,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.6772776985845044,0.22273802723182123,-1.1600111994879885,-1.0065332819402086
00204511_07,02045,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.4442790940521317,-0.8335424054923972,-2.689186028643663,0.03534830487102136
00204513_02,02045,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.5976217268763783,-0.8455630089136934,-1.3290263775267528,-0.3273424193744139
00204513_03,02045,1,T4,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.5172631900995474,-3.0918854038447763,-2.478077767354145,0.22728840275726936
00204513_06,02045,1,T1,T3,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.5456247275359127,-0.7567683670394424,-0.05232861617627593,-0.40456062028048545
00204513_08,02045,1,T2,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.822347557712772,-0.35584712009598707,-1.6929337019808897,0.4690926416862887
00204513_10,02045,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.6946983851853354,-1.0182659141520303,-1.32375210561492,0.9776257782732741
00204518_01,02045,1,T4,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.28443329002870965,-0.6500032833631938,-1.846730774461764,-0.46213466927217717
00204518_04,02045,1,T2,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.187770426977909,-0.628113726815441,-0.3681569862252029,0.0012284003402155408
00204518_06,02045,1,T1,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.9838462835504695,-0.886832514118889,-0.5185236163526734,-0.09173786819721719
00204518_08,02045,1,T1,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.3243431625220909,0.31389993806246375,-2.2019555807092734,-0.8344763177593576
00204518_10,02045,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.869985628086511,1.0513044324396796,-1.728789808956669,-1.203613765690299
00204520_00,02045,1,T4,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.3721333852168561,-0.751326554733072,-6.121728303705442,-1.6463831064764038
00204520_03,02045,1,T1,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,4.410028138868316,-9.714609764369083,3.921005023066327,-4.868820590303224
00204520_05,02045,1,T4,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.4586985481800102,-1.8695399855559103,0.19866911668576503,-0.6297548831979499
00204520_06,02045,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.8188401125895365,0.9252654830404806,-2.3691633574176847,-0.8912243091705412
00204520_08,02045,1,T4,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.2128457016735792,-0.6577806627677955,-1.8307144282089485,-0.3431128104580877
00204524_03,02045,1,T1,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.333849295735647,0.07728991163778198,-1.3742845155682282,-1.1565439425289739
00204524_04,02045,1,T2,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.6873768905688779,-1.8352799694496689,-1.6932147856034545,-0.7011606193840333
00204526_00,02045,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.9309413408372806,-0.7657753428656119,-0.6796361513759517,0.010748646746212787
00204526_02,02045,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.25103326618562405,-0.24383949372033054,-0.8496241249107244,-0.9774816946094897
00204526_05,02045,1,T1,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.6796637416499454,-1.807006963661653,-0.7793064948627093,0.6562618540540662
00204526_07,02045,1,T1,T3,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.5037697158021553,-1.505134930024865,0.1914326044570125,-0.10295693616497303
00204526_08,02045,1,T3,T3,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.6918870349867469,-1.2503643995734577,0.6623350793226037,-0.1475633751108305
00204526_09,02045,1,T3,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-2.2981686034548043,-0.8165457850098238,-0.23709923717480974,0.617717994473611
00204528_00,02045,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.3577117819663318,-0.29558903663400904,-0.22397638140791787,0.014650890711477405
00204528_03,02045,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.5009871125228582,-0.14286574175310585,-0.40845805037471616,-0.7561284247520892
00204528_04,02045,1,T3,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.5963998719439758,-2.6464094540767253,-1.7543933948319843,0.8015588933463039
00204528_05,02045,1,T4,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.12422487303033036,-0.8151387191481704,-1.6063598846248412,-0.2974040211068279
00204528_07,02045,1,T3,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.7190244749721869,-1.194527330452882,-0.6114309734790426,0.33770073548383295
00204529_02,02045,1,T4,T3,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.5309197333421998,-0.2449191344561259,0.03199076241743404,-0.150298642962847
00204529_03,02045,1,T3,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.1214779272125264,-0.603011484792042,-0.8224224966754535,-0.006227966412772568
00204529_04,02045,1,T1,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.026122261381385514,-0.7357117948457684,-1.4083328655203382,-0.6919162992275552
00204529_05,02045,1,T1,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.7416489224278284,-2.5398490229426502,-3.662847634687116,1.645963559981169
00204529_07,02045,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.434324730838094,0.008780214489079508,-1.0992422664743011,-1.9518036604989324
00204529_08,02045,1,T3,T3,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.2887456295990015,-0.6442497461389253,0.3197816092433159,-0.6321050016162126
00204529_10,02045,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-2.214155050132744,-0.6230168954127986,-0.07933457665112975,0.4211141810527461
00204601_01,02046,1,T2,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-2.2637262623318115,-1.020539717214069,-0.8430674281728732,0.49089504430535297
00204601_03,02046,1,T4,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.2049298741050175,-0.3757564857337864,-1.0048810947749862,-0.676249016419158
00204601_05,02046,1,T1,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.2311897055849862,-0.9381982129719866,-1.6734365416910468,-0.3678982091110766
00204601_06,02046,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-2.0191951220108613,1.5162733604167706,-1.6897380166896607,-1.3132830402435494
00204601_07,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-2.0130679546862758,-0.6607621976073916,-0.325345901797222,0.3215910338798436
00204601_09,02046,1,T1,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.6889591190729542,-0.5196282349335628,-1.5245177670175527,-1.151160942861057
00204601_10,02046,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.9489802136521683,0.3480416505912244,-0.9231419227840512,-0.46415659526526293
00204607_02,02046,1,T4,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.3745125930737979,-1.0525624029577187,-1.185522041330011,-0.5183364017177101
00204607_03,02046,1,T2,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.4419906995066787,-0.9029580770974142,-2.1027964906154173,-0.10087514381643553
00204607_04,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.8717227133072929,-1.0440880625584459,-2.294696378420637,0.6425073884787513
00204607_05,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.8033931071336634,-3.6532025325058823,-3.0837272643224134,0.8377226431303746
00204608_02,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.818336084944551,-0.8411850197699342,-0.16866304715184266,0.4988168909147425
00204608_04,02046,1,T3,T3,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.09891961744353028,-0.7743146423042514,0.26046374850977405,-1.1233614801102254
00204608_05,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.6545865124569401,-1.6949627148647597,-1.2772219787031385,0.19460643352508716
00204608_07,02046,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.7497405436808657,1.0393407311886733,-1.0095829399715277,-1.6466540513159906
00204609_03,02046,1,T1,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.2775509650700845,0.8350198193933523,-3.2628320680383744,-3.8561007153355455
00204609_10,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.9831000527820528,-1.154128404073583,-1.6660754470996224,0.38022290909604445
00204609_11,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.7075248392899733,-1.3958178155122853,-1.6452689875570672,0.6067860877309985
00204611_06,02046,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-2.295210855662345,0.8105148315325025,-0.769511524137541,-1.1772321474979575
00204611_07,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.7085264248217059,-1.7657956907641967,-1.3804203536674309,0.5332679618383485
00204611_08,02046,1,T3,T3,fusion;C=0.1,uncalibrated_linear_svm_margin,-2.00247289294839,-1.458859837012624,1.4394139967526411,-0.4372186958017842
00204611_10,02046,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-2.2050198993864916,1.378310712467378,-1.174276023831162,-0.5786713691434048
00204611_11,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.2831013630173758,-2.2623110958081627,-1.6352000328245473,2.8383157841750344
00204613_02,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.1883362966686532,-2.156227922109357,-0.6981366349203838,0.4531328453165114
00204613_03,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.20737360511700653,-0.4178590220561912,-2.427381151474152,0.06637913539562262
00204613_06,02046,1,T1,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.21960614372042175,-2.1515420693150977,-0.6395208916556907,-0.8734607646588516
00204613_08,02046,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-2.5757055046594033,1.983600965203319,-1.5966358013514506,-1.0475406734876724
00204613_10,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-3.8589207981164986,-2.4251594722278966,-0.7024336507908389,1.1529243121540829
00204618_01,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.0014731523654739,-1.1617652008054735,-0.9495115449245877,0.43020491996310534
00204618_02,02046,1,T1,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.131250854260489,-1.340735804022422,-1.5037102049672226,-1.0174168368430856
00204618_03,02046,1,T1,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.42778796590804025,-3.804541219974501,-1.1746047834452757,0.12999681648915745
00204618_04,02046,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-2.4532556910172696,0.6141657192709254,-0.17835181757074714,-0.22859655856640843
00204618_06,02046,1,T1,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.4330845287160192,-1.422823758416094,-1.7616937944306872,0.18679743147194744
00204618_08,02046,1,T1,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.0352680440948282,-1.8441705721380917,-0.9390585311038127,-0.10160864748313508
00204618_10,02046,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.7643301524638226,1.5201240247151135,-0.6073844424041775,-1.269036147566845
00204620_00,02046,1,T4,T3,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.9543705149420145,-1.5992891651034862,0.190334677021893,-0.0443316099946191
00204620_03,02046,1,T1,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.5729457065287179,-1.581389118931874,-1.5033507808627418,-0.6006653144125558
00204620_08,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.3010661613893275,-0.8501694714928208,-1.6168572920877078,0.9283988209737255
00204624_01,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.4061762477721679,-0.8999365927469543,-2.5018304653588386,0.3864242691291862
00204624_04,02046,1,T2,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.3321149232696613,-1.1750560506243894,-1.5320258710304218,0.1284311059724827
00204626_00,02046,1,T4,T3,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.8325988310942196,-1.8706378258667251,1.0200893973001073,0.2328918343356718
00204626_02,02046,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-2.2936565870022823,1.2643407859853326,-1.310533356630953,-0.669014770631372
00204626_04,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.0923825676098401,-2.0979941346822186,-1.8664953135787483,0.33588801641073057
00204626_06,02046,1,T4,T3,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.4231204773510222,-0.7037140825081498,-0.1108921867361965,-0.3456072042829089
00204626_07,02046,1,T1,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.29417612209427313,-0.6218041181243181,-2.1239193180694875,0.09513277083392707
00204626_08,02046,1,T3,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.013118957718784,0.24274894255004764,-0.10484181386770319,-1.4615224313934945
00204626_09,02046,1,T3,T3,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.6963166384063249,-0.6877099646831363,-0.3498924520992124,-0.797954989045319
00204628_00,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.5885852309250922,-1.039919783671586,-2.5600870716254134,0.1399364141622414
00204628_01,02046,1,T2,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-2.105301067889572,0.5196757008531679,-0.2844078094829885,-0.2432728061171878
00204628_04,02046,1,T3,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.12312858409075567,-1.7122333473002045,-1.2963805700270057,-0.48238618223097773
00204628_05,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.8062680667222321,-0.3960742508004388,-1.3227326687960423,-0.11557272708079813
00204628_07,02046,1,T3,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.8294051432521486,0.13691398349774575,-0.08428254829677972,-2.14563665404876
00204629_02,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.1294759831787713,-1.2691472736144316,-0.7291898486213906,0.0862388512594518
00204629_04,02046,1,T1,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.0962341240964049,-0.38583486096904446,-0.704546367429838,-0.3752463036192312
00204629_05,02046,1,T1,T1,fusion;C=0.1,uncalibrated_linear_svm_margin,0.24887690589090605,-0.30507707658492234,-1.7676590741350444,-0.5597882402081825
00204629_07,02046,1,T2,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.1260125670463772,-0.9427121472963447,-1.5173319259324523,0.5089521193975026
00204629_08,02046,1,T3,T2,fusion;C=0.1,uncalibrated_linear_svm_margin,-0.9530118140486641,-0.02764137525951882,-0.03858681571068545,-1.2132822774446186
00204629_10,02046,1,T4,T4,fusion;C=0.1,uncalibrated_linear_svm_margin,-1.3700224062733344,-0.7846260857589555,-1.3100118603246405,0.17334198578064192
