token_id,speaker_id,human_correct,produced_tone_proxy,predicted_tone,selected_candidate,score_type,decision_score_T1,decision_score_T2,decision_score_T3,decision_score_T4
00203807_07,02038,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.11076515320110591,-0.2296587997372309,-1.507058884207992,-0.5425944734729903
00203808_02,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.48750597469402224,-1.203553439743663,-0.6920932839615052,0.19248012158073613
00203808_04,02038,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.0033619838206485,-0.8107681032334216,-0.20083133421710053,-0.2970130970482864
00203808_05,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7027268561872532,-1.7851016035826746,-1.423866968161767,0.9116001524267127
00203808_07,02038,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-3.45053034406122,-0.43953597181284065,-0.8913185824550339,-1.0728795811487184
00203809_10,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5615134041026335,-1.5782575975792543,-1.579604309256176,0.7687326667280309
00203809_11,02038,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7259004972312473,0.13429785013488582,-0.459943134960192,-1.0402628714294513
00203811_01,02038,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2815380152343455,-1.0837922786901817,-0.9097502953779982,0.1541744406059783
00203811_06,02038,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.32913839929335964,0.3380405864736248,-1.335498142329906,-1.1467757065413262
00203811_07,02038,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.077836054712079,-0.17232255948785113,-1.102226080473181,-0.5439326129923963
00203811_08,02038,1,T3,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.6396105023616192,-1.0295732545737146,-0.24144272002505884,0.3361052151578744
00203813_02,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2727144950266146,-1.6825220468364583,-1.8244574018821185,0.4664208739223289
00203813_03,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.8426669702162801,-0.6193501171481737,-1.042135691139626,1.1780293709184404
00203813_06,02038,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.6156110968089537,-2.6191606102536005,-2.6129822859710474,-0.10798368022339144
00203813_08,02038,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.1490437916410332,0.9899557737667953,-0.7096594420160917,-1.4224949814118868
00203813_10,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.3897105943208397,-1.4077344579046083,-1.0184539936788621,0.7344310020426356
00203818_01,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6124781571110252,-0.843032326117622,-1.8441437850582112,-0.058120375380820044
00203818_02,02038,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9317357846510076,-0.388351275453394,-1.2309458383605307,0.10759961301377163
00203818_03,02038,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.15993650313522,-0.8103437888105824,-3.0314118519947955,0.27803729257684606
00203818_06,02038,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.3073254000255907,-0.5299066400008136,-0.7949301194594246,-1.1882327645598307
00203818_08,02038,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2911430906600974,-1.3566331040638526,-2.3646580703014632,-0.15607544603199847
00203818_10,02038,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6961293241253037,0.41800910215449505,-0.8218732748874188,-1.4886385747945505
00203820_00,02038,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.3092421780277367,-1.3750604612480835,-1.279067658854006,-0.02867632244862306
00203820_03,02038,1,T1,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.23566786189776145,-0.5083220944231389,-0.10697500266416982,-1.0606392364220172
00203820_05,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.08765541986753611,-1.653365175724414,-1.1407357591217644,0.30179874452216315
00203820_06,02038,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.38809890054892093,-0.08736709243766083,-1.3371113348217567,-0.7556752076498423
00203820_08,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.41789439313941446,-0.5975754162865594,-0.6456341240150274,-0.29675106794430506
00203824_01,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.47174182278740096,-1.5192180932731938,-1.6979237795912943,0.9916950342913539
00203824_03,02038,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.040331021387880917,-0.536541065842553,-0.9162973297630244,-1.1079408256317596
00203824_04,02038,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.37542167813620997,-0.49383299263282265,-1.6821416722654545,-0.5551519842853972
00203826_00,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.3875561468404393,-1.8405067201999286,-0.7242901960878508,0.46565280258441777
00203826_02,02038,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.409593383869654,1.4087305461093171,-0.8147527267390192,-1.5508110401012996
00203826_03,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2577034556814376,-0.6406828518966547,-1.19251631558715,-0.10675246061515764
00203826_04,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6020887845571399,-1.1894375795468357,-2.01049859800693,0.7994328706851762
00203826_05,02038,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.24092405046830295,-0.6776199106865126,-1.2961018166026108,-0.22264782334856578
00203826_06,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5892721976000903,-0.9195401102844207,-1.5044296902074255,0.23634456357225997
00203826_07,02038,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.12200333548203324,-0.21504899785134868,-1.6279326419360298,-0.4084067314891023
00203826_08,02038,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6804674902675385,-0.5873390227267938,0.2683751782805235,-0.9052735615187598
00203826_09,02038,1,T3,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.9173209123136334,0.33758463012242645,-0.6056459483909064,-0.32791340301409344
00203826_10,02038,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.024446113106514122,-0.4365801589387167,-1.5315180826080086,-0.40869600159386754
00203828_00,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6812135943874668,-1.2584757887246933,-1.2299155592919102,-0.2553998649678674
00203828_01,02038,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4741764518808675,1.2474236350135381,-1.6296610129694504,-0.9429923310670115
00203828_03,02038,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4948554147055173,1.5679669819342332,-1.974559913153763,-0.8732891872057904
00203828_04,02038,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.178277419900358,-1.063807058118126,-0.0142981908395301,-0.38057425989618743
00203828_05,02038,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.639065968080098,-0.7585102751333719,-1.1707655336306955,0.28275897044036324
00203828_07,02038,1,T3,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.15188955996174608,-1.0913735409597913,-1.406950703054508,-0.1004727893585155
00203829_03,02038,1,T3,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.417466301258707,-1.4892173058210303,-0.07975177013347823,0.4929883956219213
00203829_04,02038,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.4130954235456773,-1.2806201458243693,-1.3942333060651912,-0.7359835202365552
00203829_05,02038,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.622963638272406,-1.5075830569653603,-0.7137772368920938,0.7736731537821172
00203829_07,02038,1,T2,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8347930956615793,-0.45187243884226147,-0.08135312091489189,-1.0727938427452102
00203829_10,02038,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.2988047790985269,-0.36604240989095166,0.010396435063814824,-0.7872064593217767
00203901_01,02039,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.4848090768536022,-1.449171572252968,-0.41978125486384277,-0.9339630638771739
00203901_05,02039,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.27600363742167844,-0.4974781935766379,-1.063353465790159,-1.0794139461205703
00203901_06,02039,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.23684924426205595,1.7061471736271638,-1.9475227589444826,-2.9132761169151338
00203907_03,02039,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.23882183084132025,-0.34499292294978084,-0.33590165583900666,-0.8929725237317611
00203907_04,02039,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.06649492083933228,-0.029884857380796048,-0.9052704829220525,-0.6865859466408543
00203907_05,02039,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.0129770886406266,0.4750752089944623,-1.2429540388173406,-0.827250107631661
00203907_06,02039,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,1.1193805489868816,-0.0021735430407310297,-2.1275694453665657,-1.2823978408203685
00203908_00,02039,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.31481665234906286,0.10808642476860442,-1.9845048737820026,-1.1646344506455466
00203908_02,02039,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.5313546623190757,-0.5252531604638795,-1.7039912556725265,-0.8259867469559019
00203908_04,02039,1,T3,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.1531065960846778,-0.3615694569951063,-0.9027720384441813,-1.115674739451305
00203908_05,02039,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.1782205525842697,-1.0632353306613667,-0.6932259987933234,-0.006826727942803701
00203908_07,02039,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.268196782757229,1.5582796659891964,-1.6878166919159217,-2.0298739661412686
00203909_10,02039,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5636594055720081,-0.4134322284849889,-0.6345323350415686,-0.7157692798074236
00203911_01,02039,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.4029446119661566,0.07071721692205601,-1.5904573701154918,-2.452709924537866
00203911_07,02039,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4962619752998594,0.3072318962960663,-3.28762877753612,0.5478526469754353
00203913_10,02039,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.3765264218640934,-0.17212566712708122,-0.6048781382443811,-1.10279533514399
00203918_04,02039,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8198457709329743,0.83740473964828,-1.4688749274014294,-0.6449923651129699
00203918_06,02039,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.12828756367938432,-0.38288396507815897,-0.6032833006130123,-1.6781526258146227
00203918_10,02039,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.8465133841131613,1.0111526674623872,-0.31997333523477367,-0.8177178602062734
00203920_00,02039,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7923746981844341,-0.9476541235956879,-2.218145473906396,0.03852651603621682
00203920_03,02039,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.3172095787092819,-0.922033055863076,-1.160371212681162,-0.5416200881682862
00203920_05,02039,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.07813735454498616,-0.41080728070093325,-0.8746005338802709,-0.9960222767520691
00203920_06,02039,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.939053802835503,0.842934990640565,-1.3801029362805508,-0.7370716674579806
00203920_08,02039,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5366178695420828,-1.1239818102831496,-0.972996395430723,-0.8673782756684636
00203926_02,02039,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.1742790397872556,1.596921411316072,-1.1631937532604395,-2.7204755275272605
00203926_08,02039,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.3734816855458609,-1.0745470638296606,0.11030237840599655,-0.48244302724684457
00203928_01,02039,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.9384681447489784,2.099667130648191,-1.6845533558936865,-3.3699688747129053
00203928_03,02039,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.42331793186843497,1.033624141143697,-1.1290001005514214,-2.422152618803437
00203928_04,02039,1,T3,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.815861605051885,-0.26542012094287315,-0.5042422381410103,-0.5595684015453577
00203929_07,02039,1,T2,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6792100087445594,-1.3440073088025413,0.6164103054142255,-1.0186795301627938
00203929_10,02039,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9262590945718876,-1.9033557232388312,-0.9170392873269095,0.6026078624363497
00204101_01,02041,1,T2,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.1207266488678673,-0.6537534834136648,-0.08993213428183233,-0.43045373070356846
00204101_03,02041,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.6942334039813765,-0.5871557461188674,0.014623456156013792,0.44253082785053277
00204101_05,02041,1,T1,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.39858151779194984,-0.7896723369172468,-0.3821196313789972,-0.5626056866415442
00204101_06,02041,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.7545175650994334,-0.19304511541852276,-0.48109578957923615,-0.5660316176619198
00204101_07,02041,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.7136703881658415,-1.164634569105057,0.11372945658371225,0.6159386245779607
00204101_09,02041,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.6999624453620925,-1.0506675088178083,-0.8200123700838279,-0.9584939767351346
00204101_10,02041,1,T2,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6668960752121101,-1.3846900570968508,0.5280022671399339,-0.33564507052175685
00204107_02,02041,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9803144232783697,-0.7906586587097971,-1.2738964012794525,0.17429290647486606
00204107_03,02041,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.5547602329071912,-0.8464452597592635,-2.027248683608322,0.8266579954550043
00204107_04,02041,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.15979616960731102,-1.5189611248597892,-0.8340744711956823,-0.1007918311908646
00204107_05,02041,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6932911994383013,0.05644614806258719,-1.0683352032356808,-0.46196644233823236
00204107_06,02041,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.19647753471859697,-0.2501768888385175,-2.1769896896731638,-0.9686430641410393
00204107_07,02041,1,T1,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.38013670031356706,0.1312088144243302,-0.9212124552920171,-1.586765613105754
00204108_00,02041,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5856743939750964,-0.2244739547376161,-0.9640996929734077,-0.4078521659169707
00204108_02,02041,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7959800205943683,-0.3826267272706312,-0.5794274450506236,-0.4964602171759286
00204108_04,02041,1,T3,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5757199874087413,-0.7060193114072812,-0.9776444922302057,-0.05909372538157687
00204108_05,02041,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6177464868645639,-1.067326348629905,-1.250037038709374,0.03061728885555104
00204108_07,02041,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.301032892021986,0.08389783120280558,-0.6479877288566736,-0.4690522975998488
00204109_03,02041,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2655972630547204,-0.6651442255153857,-1.621573718182364,-0.7754616226462121
00204109_10,02041,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.2636924104056273,-0.5389099889481719,-1.4262898586985924,-0.5497675491528361
00204109_11,02041,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9232076724015538,0.013194329372957614,-1.2420798096966081,-0.1832334632623251
00204111_01,02041,1,T1,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.202042450127816,-1.2189758151547463,0.18537778119652037,0.05295593255322839
00204111_06,02041,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6958352468489413,0.6512818514509155,-1.0886929397669913,-0.8283872874663162
00204111_07,02041,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.4866083121289928,-1.3627173757135167,-1.482605772563811,0.35502324846840827
00204111_08,02041,1,T3,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.11553684112476292,-0.8328685223808328,-0.4862895835671601,-1.0362791126397322
00204111_10,02041,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.311531797934391,0.9546350748208108,-0.9189767913126701,-0.5624024536754368
00204111_11,02041,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2646592684752008,-1.9933439990710549,-0.6420564816925253,0.17204872644855518
00204113_06,02041,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8439408969281386,-1.4782742977282448,-4.593537798661111,0.6166102829594079
00204113_09,02041,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.0598672172377115,-0.19892126584289693,0.04963635509848496,-0.330565840146698
00204118_01,02041,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.7293980594657274,-1.054681603009942,-1.0330197383859567,0.6273349845372117
00204118_02,02041,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.2037293881052964,-0.5757352698149468,-1.9022349860487653,-0.8511935221974161
00204118_03,02041,1,T1,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7100447249765887,-1.2200394867326145,-0.008133469880331146,-0.42043587473457794
00204118_04,02041,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.22983214087878134,-0.18256078295905576,-0.8706975734395549,-0.6315571879133479
00204118_06,02041,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.6205799248685568,-1.3924022916285885,-1.1760202567082811,-1.2057241920551223
