alignment_status,alignment_success,dataset,end_seconds,expected_tone,human_usable_boundary,sample_id,speaker_id,split,start_seconds,tone_correctness,utterance_id
ok,True,OMPAL,2.297,T3,,00204528_07,02045,train,2.1358,True,00204528
ok,True,OMPAL,3.3276,T4,,00204529_02,02045,train,3.1873,True,00204529
ok,True,OMPAL,3.4679,T3,,00204529_03,02045,train,3.3677,True,00204529
ok,True,OMPAL,3.6082,T1,,00204529_04,02045,train,3.508,True,00204529
ok,True,OMPAL,3.7887,T1,,00204529_05,02045,train,3.6884,True,00204529
ok,True,OMPAL,5.0916,T2,,00204529_07,02045,train,4.811,True,00204529
ok,True,OMPAL,5.3923,T3,,00204529_08,02045,train,5.1919,True,00204529
ok,True,OMPAL,5.8935,T4,,00204529_10,02045,train,5.7531,True,00204529
ok,True,OMPAL,2.2276,T2,,00204601_01,02046,train,2.0871,True,00204601
ok,True,OMPAL,2.7895,T4,,00204601_03,02046,train,2.669,True,00204601
ok,True,OMPAL,3.6323,T1,,00204601_05,02046,train,3.4116,True,00204601
ok,True,OMPAL,4.0337,T2,,00204601_06,02046,train,3.7327,True,00204601
ok,True,OMPAL,4.3949,T4,,00204601_07,02046,train,4.1741,True,00204601
ok,True,OMPAL,5.3782,T1,,00204601_09,02046,train,5.1173,True,00204601
ok,True,OMPAL,5.7595,T2,,00204601_10,02046,train,5.5388,True,00204601
ok,True,OMPAL,2.0675,T4,,00204607_02,02046,train,1.927,True,00204607
ok,True,OMPAL,2.4891,T2,,00204607_03,02046,train,2.3485,True,00204607
ok,True,OMPAL,2.8704,T4,,00204607_04,02046,train,2.6898,True,00204607
ok,True,OMPAL,4.2755,T4,,00204607_05,02046,train,4.1953,True,00204607
ok,True,OMPAL,4.6369,T1,,00204607_06,02046,train,4.4964,False,00204607
ok,True,OMPAL,5.0785,T1,,00204607_07,02046,train,4.7974,False,00204607
ok,True,OMPAL,0.2819,T2,,00204608_00,02046,train,0.141,False,00204608
ok,True,OMPAL,0.725,T4,,00204608_02,02046,train,0.5639,True,00204608
ok,True,OMPAL,1.45,T3,,00204608_04,02046,train,1.2688,True,00204608
ok,True,OMPAL,1.7521,T4,,00204608_05,02046,train,1.5306,True,00204608
ok,True,OMPAL,2.4569,T2,,00204608_07,02046,train,2.2556,True,00204608
ok,True,OMPAL,2.1478,T1,,00204609_03,02046,train,2.0675,True,00204609
ok,True,OMPAL,5.1186,T4,,00204609_10,02046,train,4.9179,True,00204609
ok,True,OMPAL,5.4398,T4,,00204609_11,02046,train,5.219,True,00204609
ok,True,OMPAL,0.4418,T1,,00204611_01,02046,train,0.3816,False,00204611
ok,True,OMPAL,2.0084,T2,,00204611_06,02046,train,1.8477,True,00204611
ok,True,OMPAL,2.2895,T4,,00204611_07,02046,train,2.169,True,00204611
ok,True,OMPAL,3.113,T3,,00204611_08,02046,train,2.9322,True,00204611
ok,True,OMPAL,3.8762,T2,,00204611_10,02046,train,3.7155,True,00204611
ok,True,OMPAL,4.318,T4,,00204611_11,02046,train,4.0971,True,00204611
ok,True,OMPAL,1.1445,T4,,00204613_02,02046,train,1.024,True,00204613
ok,True,OMPAL,1.4256,T4,,00204613_03,02046,train,1.3051,True,00204613
ok,True,OMPAL,2.7909,T1,,00204613_06,02046,train,2.6906,True,00204613
ok,True,OMPAL,4.2768,T2,,00204613_08,02046,train,3.9756,True,00204613
ok,True,OMPAL,4.598,T4,,00204613_09,02046,train,4.4575,False,00204613
ok,True,OMPAL,4.9795,T4,,00204613_10,02046,train,4.7787,True,00204613
ok,True,OMPAL,2.0263,T4,,00204618_01,02046,train,1.906,True,00204618
ok,True,OMPAL,2.6082,T1,,00204618_02,02046,train,2.4677,True,00204618
ok,True,OMPAL,2.8489,T1,,00204618_03,02046,train,2.7687,True,00204618
ok,True,OMPAL,3.19,T2,,00204618_04,02046,train,3.0295,True,00204618
ok,True,OMPAL,4.2934,T1,,00204618_06,02046,train,4.0727,True,00204618
ok,True,OMPAL,5.5172,T1,,00204618_08,02046,train,5.3367,True,00204618
ok,True,OMPAL,6.1592,T2,,00204618_10,02046,train,5.9987,True,00204618
ok,True,OMPAL,1.3058,T4,,00204620_00,02046,train,1.1853,True,00204620
ok,True,OMPAL,2.3304,T1,,00204620_03,02046,train,2.25,True,00204620
ok,True,OMPAL,3.3348,T4,,00204620_05,02046,train,3.2143,False,00204620
ok,True,OMPAL,3.6563,T2,,00204620_06,02046,train,3.5156,False,00204620
ok,True,OMPAL,4.5,T4,,00204620_08,02046,train,4.4397,True,00204620
ok,True,OMPAL,1.0049,T4,,00204624_01,02046,train,0.7838,True,00204624
ok,True,OMPAL,1.7284,T1,,00204624_03,02046,train,1.5074,False,00204624
ok,True,OMPAL,2.0098,T2,,00204624_04,02046,train,1.849,True,00204624
ok,True,OMPAL,0.9836,T4,,00204626_00,02046,train,0.823,True,00204626
ok,True,OMPAL,1.5055,T2,,00204626_02,02046,train,1.3248,True,00204626
ok,True,OMPAL,1.6861,T4,,00204626_03,02046,train,1.5858,False,00204626
ok,True,OMPAL,2.0675,T4,,00204626_04,02046,train,1.8266,True,00204626
ok,True,OMPAL,2.6496,T1,,00204626_05,02046,train,2.4489,False,00204626
ok,True,OMPAL,2.9708,T4,,00204626_06,02046,train,2.75,True,00204626
ok,True,OMPAL,3.8139,T1,,00204626_07,02046,train,3.5328,True,00204626
ok,True,OMPAL,4.1752,T3,,00204626_08,02046,train,3.9343,True,00204626
ok,True,OMPAL,4.4161,T3,,00204626_09,02046,train,4.2755,True,00204626
ok,True,OMPAL,4.7974,T4,,00204626_10,02046,train,4.6168,False,00204626
ok,True,OMPAL,0.6233,T4,,00204628_00,02046,train,0.5026,True,00204628
ok,True,OMPAL,0.9651,T2,,00204628_01,02046,train,0.764,True,00204628
ok,True,OMPAL,1.2667,T4,,00204628_02,02046,train,1.0656,False,00204628
ok,True,OMPAL,1.5683,T2,,00204628_03,02046,train,1.327,False,00204628
ok,True,OMPAL,1.7693,T3,,00204628_04,02046,train,1.6688,True,00204628
ok,True,OMPAL,2.1513,T4,,00204628_05,02046,train,1.8899,True,00204628
ok,True,OMPAL,3.3175,T3,,00204628_07,02046,train,3.0963,True,00204628
ok,True,OMPAL,1.1219,T4,,00204629_02,02046,train,0.9215,True,00204629
ok,True,OMPAL,1.4424,T3,,00204629_03,02046,train,1.222,False,00204629
ok,True,OMPAL,1.7429,T1,,00204629_04,02046,train,1.5626,True,00204629
ok,True,OMPAL,2.1035,T1,,00204629_05,02046,train,1.9633,True,00204629
ok,True,OMPAL,2.8047,T2,,00204629_07,02046,train,2.5042,True,00204629
ok,True,OMPAL,3.5059,T3,,00204629_08,02046,train,3.2654,True,00204629
ok,True,OMPAL,5.0685,T4,,00204629_10,02046,train,4.9082,True,00204629
